measurement_name,location,power,voltage,time
solar,inverter1,105,12.36,2025-04-03T01:00:00Z
solar,inverter1,617,13.06,2025-04-03T02:00:00Z
solar,inverter1,572,12.89,2025-04-03T03:00:00Z
solar,inverter1,958,12.77,2025-04-03T04:00:00Z
solar,inverter1,973,12.03,2025-04-03T05:00:00Z
solar,inverter1,725,12.53,2025-04-03T06:00:00Z
solar,inverter1,937,12.51,2025-04-03T07:00:00Z
solar,inverter1,653,12.47,2025-04-03T08:00:00Z
solar,inverter1,383,11.83,2025-04-03T09:00:00Z
solar,inverter1,115,11.87,2025-04-03T10:00:00Z
solar,inverter1,648,12.52,2025-04-03T11:00:00Z
solar,inverter1,896,12.14,2025-04-03T12:00:00Z
solar,inverter1,524,12.43,2025-04-03T13:00:00Z
solar,inverter1,240,12.67,2025-04-03T14:00:00Z
solar,inverter1,471,12.58,2025-04-03T15:00:00Z
solar,inverter1,960,12.5,2025-04-03T16:00:00Z
solar,inverter1,968,12.78,2025-04-03T17:00:00Z
solar,inverter1,479,12.76,2025-04-03T18:00:00Z
solar,inverter1,836,12.57,2025-04-03T19:00:00Z
solar,inverter1,629,12.7,2025-04-03T20:00:00Z
solar,inverter1,131,12.34,2025-04-03T21:00:00Z
solar,inverter1,342,12.54,2025-04-03T22:00:00Z
solar,inverter1,909,12.23,2025-04-03T23:00:00Z
solar,inverter1,679,12.02,2025-04-04T00:00:00Z
solar,inverter1,187,12.37,2025-04-04T01:00:00Z
solar,inverter1,651,12.2,2025-04-04T02:00:00Z
solar,inverter1,835,12.83,2025-04-04T03:00:00Z
solar,inverter1,911,12.32,2025-04-04T04:00:00Z
solar,inverter1,526,12.45,2025-04-04T05:00:00Z
solar,inverter1,944,12.27,2025-04-04T06:00:00Z
solar,inverter1,338,12.34,2025-04-04T07:00:00Z
solar,inverter1,313,12.41,2025-04-04T08:00:00Z
solar,inverter1,437,12.38,2025-04-04T09:00:00Z
solar,inverter1,978,12.88,2025-04-04T10:00:00Z
solar,inverter1,802,11.97,2025-04-04T11:00:00Z
solar,inverter1,478,12.78,2025-04-04T12:00:00Z
solar,inverter1,361,12.45,2025-04-04T13:00:00Z
solar,inverter1,162,12.46,2025-04-04T14:00:00Z
solar,inverter1,269,11.83,2025-04-04T15:00:00Z
solar,inverter1,585,12.41,2025-04-04T16:00:00Z
solar,inverter1,102,12.23,2025-04-04T17:00:00Z
solar,inverter1,357,12.53,2025-04-04T18:00:00Z
solar,inverter1,1000,12.54,2025-04-04T19:00:00Z
solar,inverter1,952,12.22,2025-04-04T20:00:00Z
solar,inverter1,140,12.52,2025-04-04T21:00:00Z
solar,inverter1,620,12.29,2025-04-04T22:00:00Z
solar,inverter1,162,13.11,2025-04-04T23:00:00Z
solar,inverter1,290,12.82,2025-04-05T00:00:00Z
solar,inverter1,420,12.73,2025-04-05T01:00:00Z
solar,inverter1,564,12.78,2025-04-05T02:00:00Z
solar,inverter1,642,12.51,2025-04-05T03:00:00Z
solar,inverter1,276,12.79,2025-04-05T04:00:00Z
solar,inverter1,771,12.71,2025-04-05T05:00:00Z
solar,inverter1,446,12.45,2025-04-05T06:00:00Z
solar,inverter1,739,12.66,2025-04-05T07:00:00Z
solar,inverter1,705,12.6,2025-04-05T08:00:00Z
solar,inverter1,631,12.89,2025-04-05T09:00:00Z
solar,inverter1,419,12.64,2025-04-05T10:00:00Z
solar,inverter1,959,12.2,2025-04-05T11:00:00Z
solar,inverter1,620,13.05,2025-04-05T12:00:00Z
solar,inverter1,737,12.67,2025-04-05T13:00:00Z
solar,inverter1,960,12.81,2025-04-05T14:00:00Z
solar,inverter1,260,12.73,2025-04-05T15:00:00Z
solar,inverter1,656,13.16,2025-04-05T16:00:00Z
solar,inverter1,560,12.19,2025-04-05T17:00:00Z
solar,inverter1,477,12.43,2025-04-05T18:00:00Z
solar,inverter1,135,12.71,2025-04-05T19:00:00Z
solar,inverter1,660,12.21,2025-04-05T20:00:00Z
solar,inverter1,532,12.33,2025-04-05T21:00:00Z
solar,inverter1,841,12.2,2025-04-05T22:00:00Z
solar,inverter1,486,12.33,2025-04-05T23:00:00Z
solar,inverter1,379,12.12,2025-04-06T00:00:00Z
solar,inverter1,290,12.66,2025-04-06T01:00:00Z
solar,inverter1,704,12.45,2025-04-06T02:00:00Z
solar,inverter1,378,12.16,2025-04-06T03:00:00Z
solar,inverter1,327,12.72,2025-04-06T04:00:00Z
solar,inverter1,585,12.86,2025-04-06T05:00:00Z
solar,inverter1,602,12.52,2025-04-06T06:00:00Z
solar,inverter1,765,12.68,2025-04-06T07:00:00Z
solar,inverter1,480,13.01,2025-04-06T08:00:00Z
solar,inverter1,182,12.4,2025-04-06T09:00:00Z
solar,inverter1,299,12.22,2025-04-06T10:00:00Z
solar,inverter1,561,12.68,2025-04-06T11:00:00Z
solar,inverter1,307,12.61,2025-04-06T12:00:00Z
solar,inverter1,971,11.84,2025-04-06T13:00:00Z
solar,inverter1,471,11.83,2025-04-06T14:00:00Z
solar,inverter1,205,12.43,2025-04-06T15:00:00Z
solar,inverter1,754,13.03,2025-04-06T16:00:00Z
solar,inverter1,162,12.2,2025-04-06T17:00:00Z
solar,inverter1,173,12.03,2025-04-06T18:00:00Z
solar,inverter1,445,12.46,2025-04-06T19:00:00Z
solar,inverter1,880,12.36,2025-04-06T20:00:00Z
solar,inverter1,725,12.43,2025-04-06T21:00:00Z
solar,inverter1,577,13.37,2025-04-06T22:00:00Z
solar,inverter1,922,12.94,2025-04-06T23:00:00Z
solar,inverter1,474,12.35,2025-04-07T00:00:00Z
solar,inverter1,422,13.23,2025-04-07T01:00:00Z
solar,inverter1,377,12.71,2025-04-07T02:00:00Z
solar,inverter1,864,12.92,2025-04-07T03:00:00Z
solar,inverter1,267,12.45,2025-04-07T04:00:00Z
solar,inverter1,661,12.21,2025-04-07T05:00:00Z
solar,inverter1,502,12.58,2025-04-07T06:00:00Z
solar,inverter1,451,11.88,2025-04-07T07:00:00Z
solar,inverter1,219,12.39,2025-04-07T08:00:00Z
solar,inverter1,126,12.6,2025-04-07T09:00:00Z
solar,inverter1,857,12.68,2025-04-07T10:00:00Z
solar,inverter1,470,13.13,2025-04-07T11:00:00Z
solar,inverter1,436,12.63,2025-04-07T12:00:00Z
solar,inverter1,732,12.25,2025-04-07T13:00:00Z
solar,inverter1,440,12.2,2025-04-07T14:00:00Z
solar,inverter1,226,12.23,2025-04-07T15:00:00Z
solar,inverter1,906,12.27,2025-04-07T16:00:00Z
solar,inverter1,483,12.94,2025-04-07T17:00:00Z
solar,inverter1,332,12.45,2025-04-07T18:00:00Z
solar,inverter1,406,12.74,2025-04-07T19:00:00Z
solar,inverter1,936,12.6,2025-04-07T20:00:00Z
solar,inverter1,301,12.27,2025-04-07T21:00:00Z
solar,inverter1,899,12.21,2025-04-07T22:00:00Z
solar,inverter1,781,12.35,2025-04-07T23:00:00Z
solar,inverter1,573,12.42,2025-04-08T00:00:00Z
solar,inverter1,193,13.04,2025-04-08T01:00:00Z
solar,inverter1,974,12.47,2025-04-08T02:00:00Z
solar,inverter1,780,13.11,2025-04-08T03:00:00Z
solar,inverter1,370,12.25,2025-04-08T04:00:00Z
solar,inverter1,878,12.48,2025-04-08T05:00:00Z
solar,inverter1,687,12.26,2025-04-08T06:00:00Z
solar,inverter1,595,12.78,2025-04-08T07:00:00Z
solar,inverter1,823,12.71,2025-04-08T08:00:00Z
solar,inverter1,157,12.29,2025-04-08T09:00:00Z
solar,inverter1,192,12.3,2025-04-08T10:00:00Z
solar,inverter1,548,12.24,2025-04-08T11:00:00Z
solar,inverter1,486,12.96,2025-04-08T12:00:00Z
solar,inverter1,575,12.62,2025-04-08T13:00:00Z
solar,inverter1,373,12.42,2025-04-08T14:00:00Z
solar,inverter1,683,12.42,2025-04-08T15:00:00Z
solar,inverter1,517,13.03,2025-04-08T16:00:00Z
solar,inverter1,281,12.68,2025-04-08T17:00:00Z
solar,inverter1,419,12.92,2025-04-08T18:00:00Z
solar,inverter1,754,12.68,2025-04-08T19:00:00Z
solar,inverter1,252,12.28,2025-04-08T20:00:00Z
solar,inverter1,695,12.46,2025-04-08T21:00:00Z
solar,inverter1,599,12.31,2025-04-08T22:00:00Z
solar,inverter1,991,12.43,2025-04-08T23:00:00Z
solar,inverter1,652,12.69,2025-04-09T00:00:00Z
solar,inverter1,330,12.35,2025-04-09T01:00:00Z
solar,inverter1,910,12.36,2025-04-09T02:00:00Z
solar,inverter1,703,12.71,2025-04-09T03:00:00Z
solar,inverter1,336,12.66,2025-04-09T04:00:00Z
solar,inverter1,762,12.65,2025-04-09T05:00:00Z
solar,inverter1,725,12.35,2025-04-09T06:00:00Z
solar,inverter1,902,12.91,2025-04-09T07:00:00Z
solar,inverter1,585,12.66,2025-04-09T08:00:00Z
solar,inverter1,209,12.51,2025-04-09T09:00:00Z
solar,inverter1,571,12.04,2025-04-09T10:00:00Z
solar,inverter1,902,12.38,2025-04-09T11:00:00Z
solar,inverter1,245,12.13,2025-04-09T12:00:00Z
solar,inverter1,260,12.77,2025-04-09T13:00:00Z
solar,inverter1,200,12.4,2025-04-09T14:00:00Z
solar,inverter1,164,12.56,2025-04-09T15:00:00Z
solar,inverter1,645,12.72,2025-04-09T16:00:00Z
solar,inverter1,189,12.3,2025-04-09T17:00:00Z
solar,inverter1,680,12.34,2025-04-09T18:00:00Z
solar,inverter1,535,12.66,2025-04-09T19:00:00Z
solar,inverter1,441,11.86,2025-04-09T20:00:00Z
solar,inverter1,896,12.68,2025-04-09T21:00:00Z
solar,inverter1,923,12.45,2025-04-09T22:00:00Z
solar,inverter1,232,12.87,2025-04-09T23:00:00Z
solar,inverter1,816,12.46,2025-04-10T00:00:00Z
solar,inverter1,298,12.91,2025-04-10T01:00:00Z
solar,inverter1,993,12.19,2025-04-10T02:00:00Z
solar,inverter1,615,12.73,2025-04-10T03:00:00Z
solar,inverter1,509,12.18,2025-04-10T04:00:00Z
solar,inverter1,371,12.05,2025-04-10T05:00:00Z
solar,inverter1,450,12.38,2025-04-10T06:00:00Z
solar,inverter1,743,12.82,2025-04-10T07:00:00Z
solar,inverter1,153,12.79,2025-04-10T08:00:00Z
solar,inverter1,708,12.46,2025-04-10T09:00:00Z
solar,inverter1,526,12.78,2025-04-10T10:00:00Z
solar,inverter1,662,12.59,2025-04-10T11:00:00Z
solar,inverter1,614,12.79,2025-04-10T12:00:00Z
solar,inverter1,659,12.36,2025-04-10T13:00:00Z
solar,inverter1,932,12.47,2025-04-10T14:00:00Z
solar,inverter1,894,12.64,2025-04-10T15:00:00Z
solar,inverter1,700,12.39,2025-04-10T16:00:00Z
solar,inverter1,132,12.11,2025-04-10T17:00:00Z
solar,inverter1,891,12.57,2025-04-10T18:00:00Z
solar,inverter1,287,12.5,2025-04-10T19:00:00Z
solar,inverter1,545,12.57,2025-04-10T20:00:00Z
solar,inverter1,428,12.22,2025-04-10T21:00:00Z
solar,inverter1,864,13.13,2025-04-10T22:00:00Z
solar,inverter1,398,12.47,2025-04-10T23:00:00Z
solar,inverter1,285,12.56,2025-04-11T00:00:00Z
solar,inverter1,769,12.71,2025-04-11T01:00:00Z
solar,inverter1,339,12.44,2025-04-11T02:00:00Z
solar,inverter1,953,12.15,2025-04-11T03:00:00Z
solar,inverter1,229,12.17,2025-04-11T04:00:00Z
solar,inverter1,199,12.38,2025-04-11T05:00:00Z
solar,inverter1,804,12.19,2025-04-11T06:00:00Z
solar,inverter1,785,12.64,2025-04-11T07:00:00Z
solar,inverter1,198,12.38,2025-04-11T08:00:00Z
solar,inverter1,803,12.43,2025-04-11T09:00:00Z
solar,inverter1,819,12.28,2025-04-11T10:00:00Z
solar,inverter1,297,12.6,2025-04-11T11:00:00Z
solar,inverter1,679,12.64,2025-04-11T12:00:00Z
solar,inverter1,853,12.82,2025-04-11T13:00:00Z
solar,inverter1,998,12.57,2025-04-11T14:00:00Z
solar,inverter1,948,13.06,2025-04-11T15:00:00Z
solar,inverter1,931,11.97,2025-04-11T16:00:00Z
solar,inverter1,636,12.54,2025-04-11T17:00:00Z
solar,inverter1,554,12.78,2025-04-11T18:00:00Z
solar,inverter1,970,12.73,2025-04-11T19:00:00Z
solar,inverter1,731,12.55,2025-04-11T20:00:00Z
solar,inverter1,940,13.0,2025-04-11T21:00:00Z
solar,inverter1,331,12.42,2025-04-11T22:00:00Z
solar,inverter1,386,12.11,2025-04-11T23:00:00Z
solar,inverter1,166,12.38,2025-04-12T00:00:00Z
solar,inverter1,814,11.75,2025-04-12T01:00:00Z
solar,inverter1,455,12.37,2025-04-12T02:00:00Z
solar,inverter1,693,12.37,2025-04-12T03:00:00Z
solar,inverter1,687,12.51,2025-04-12T04:00:00Z
solar,inverter1,744,12.13,2025-04-12T05:00:00Z
solar,inverter1,405,12.15,2025-04-12T06:00:00Z
solar,inverter1,701,12.8,2025-04-12T07:00:00Z
solar,inverter1,778,12.8,2025-04-12T08:00:00Z
solar,inverter1,846,12.09,2025-04-12T09:00:00Z
solar,inverter1,158,12.47,2025-04-12T10:00:00Z
solar,inverter1,898,12.22,2025-04-12T11:00:00Z
solar,inverter1,897,12.31,2025-04-12T12:00:00Z
solar,inverter1,100,12.76,2025-04-12T13:00:00Z
solar,inverter1,832,12.7,2025-04-12T14:00:00Z
solar,inverter1,486,12.78,2025-04-12T15:00:00Z
solar,inverter1,737,12.52,2025-04-12T16:00:00Z
solar,inverter1,939,13.02,2025-04-12T17:00:00Z
solar,inverter1,331,12.59,2025-04-12T18:00:00Z
solar,inverter1,214,12.66,2025-04-12T19:00:00Z
solar,inverter1,525,12.36,2025-04-12T20:00:00Z
solar,inverter1,564,12.27,2025-04-12T21:00:00Z
solar,inverter1,531,12.42,2025-04-12T22:00:00Z
solar,inverter1,617,12.97,2025-04-12T23:00:00Z
solar,inverter1,704,12.43,2025-04-13T00:00:00Z
solar,inverter1,890,12.94,2025-04-13T01:00:00Z
solar,inverter1,150,11.81,2025-04-13T02:00:00Z
solar,inverter1,996,12.38,2025-04-13T03:00:00Z
solar,inverter1,983,12.67,2025-04-13T04:00:00Z
solar,inverter1,410,12.63,2025-04-13T05:00:00Z
solar,inverter1,436,12.41,2025-04-13T06:00:00Z
solar,inverter1,512,12.38,2025-04-13T07:00:00Z
solar,inverter1,225,12.89,2025-04-13T08:00:00Z
solar,inverter1,602,12.16,2025-04-13T09:00:00Z
solar,inverter1,879,12.43,2025-04-13T10:00:00Z
solar,inverter1,133,12.58,2025-04-13T11:00:00Z
solar,inverter1,966,12.85,2025-04-13T12:00:00Z
solar,inverter1,337,12.06,2025-04-13T13:00:00Z
solar,inverter1,956,12.28,2025-04-13T14:00:00Z
solar,inverter1,497,12.84,2025-04-13T15:00:00Z
solar,inverter1,254,12.78,2025-04-13T16:00:00Z
solar,inverter1,705,12.38,2025-04-13T17:00:00Z
solar,inverter1,943,12.64,2025-04-13T18:00:00Z
solar,inverter1,626,11.98,2025-04-13T19:00:00Z
solar,inverter1,778,11.81,2025-04-13T20:00:00Z
solar,inverter1,625,12.5,2025-04-13T21:00:00Z
solar,inverter1,131,12.38,2025-04-13T22:00:00Z
solar,inverter1,887,12.29,2025-04-13T23:00:00Z
solar,inverter1,702,12.48,2025-04-14T00:00:00Z
solar,inverter1,836,12.55,2025-04-14T01:00:00Z
solar,inverter1,435,12.97,2025-04-14T02:00:00Z
solar,inverter1,129,12.33,2025-04-14T03:00:00Z
solar,inverter1,299,12.62,2025-04-14T04:00:00Z
solar,inverter1,283,12.38,2025-04-14T05:00:00Z
solar,inverter1,472,12.86,2025-04-14T06:00:00Z
solar,inverter1,131,12.61,2025-04-14T07:00:00Z
solar,inverter1,277,12.65,2025-04-14T08:00:00Z
solar,inverter1,969,12.36,2025-04-14T09:00:00Z
solar,inverter1,193,12.33,2025-04-14T10:00:00Z
solar,inverter1,851,12.25,2025-04-14T11:00:00Z
solar,inverter1,903,12.15,2025-04-14T12:00:00Z
solar,inverter1,152,12.47,2025-04-14T13:00:00Z
solar,inverter1,725,12.76,2025-04-14T14:00:00Z
solar,inverter1,543,13.05,2025-04-14T15:00:00Z
solar,inverter1,970,12.24,2025-04-14T16:00:00Z
solar,inverter1,545,12.35,2025-04-14T17:00:00Z
solar,inverter1,373,12.23,2025-04-14T18:00:00Z
solar,inverter1,473,12.51,2025-04-14T19:00:00Z
solar,inverter1,385,12.86,2025-04-14T20:00:00Z
solar,inverter1,484,12.08,2025-04-14T21:00:00Z
solar,inverter1,150,12.17,2025-04-14T22:00:00Z
solar,inverter1,871,12.36,2025-04-14T23:00:00Z
solar,inverter1,968,12.23,2025-04-15T00:00:00Z
solar,inverter1,820,12.38,2025-04-15T01:00:00Z
solar,inverter1,225,12.64,2025-04-15T02:00:00Z
solar,inverter1,513,12.41,2025-04-15T03:00:00Z
solar,inverter1,354,12.31,2025-04-15T04:00:00Z
solar,inverter1,382,12.69,2025-04-15T05:00:00Z
solar,inverter1,219,12.73,2025-04-15T06:00:00Z
solar,inverter1,361,12.32,2025-04-15T07:00:00Z
solar,inverter1,357,12.58,2025-04-15T08:00:00Z
solar,inverter1,792,12.91,2025-04-15T09:00:00Z
solar,inverter1,661,12.89,2025-04-15T10:00:00Z
solar,inverter1,724,12.62,2025-04-15T11:00:00Z
solar,inverter1,816,12.39,2025-04-15T12:00:00Z
solar,inverter1,192,12.02,2025-04-15T13:00:00Z
solar,inverter1,486,13.2,2025-04-15T14:00:00Z
solar,inverter1,362,12.47,2025-04-15T15:00:00Z
solar,inverter1,541,12.24,2025-04-15T16:00:00Z
solar,inverter1,235,12.4,2025-04-15T17:00:00Z
solar,inverter1,904,12.2,2025-04-15T18:00:00Z
solar,inverter1,890,12.28,2025-04-15T19:00:00Z
solar,inverter1,493,11.99,2025-04-15T20:00:00Z
solar,inverter1,586,12.9,2025-04-15T21:00:00Z
solar,inverter1,909,12.8,2025-04-15T22:00:00Z
solar,inverter1,361,12.15,2025-04-15T23:00:00Z
solar,inverter1,259,12.44,2025-04-16T00:00:00Z
solar,inverter1,285,12.48,2025-04-16T01:00:00Z
solar,inverter1,963,12.37,2025-04-16T02:00:00Z
solar,inverter1,417,12.58,2025-04-16T03:00:00Z
solar,inverter1,368,12.71,2025-04-16T04:00:00Z
solar,inverter1,742,12.38,2025-04-16T05:00:00Z
solar,inverter1,540,12.74,2025-04-16T06:00:00Z
solar,inverter1,455,12.82,2025-04-16T07:00:00Z
solar,inverter1,223,12.33,2025-04-16T08:00:00Z
solar,inverter1,811,12.11,2025-04-16T09:00:00Z
solar,inverter1,227,13.01,2025-04-16T10:00:00Z
solar,inverter1,964,12.68,2025-04-16T11:00:00Z
solar,inverter1,605,12.48,2025-04-16T12:00:00Z
solar,inverter1,862,12.26,2025-04-16T13:00:00Z
solar,inverter1,846,12.89,2025-04-16T14:00:00Z
solar,inverter1,193,12.81,2025-04-16T15:00:00Z
solar,inverter1,585,12.03,2025-04-16T16:00:00Z
solar,inverter1,597,13.32,2025-04-16T17:00:00Z
solar,inverter1,683,13.04,2025-04-16T18:00:00Z
solar,inverter1,219,12.64,2025-04-16T19:00:00Z
solar,inverter1,365,12.92,2025-04-16T20:00:00Z
solar,inverter1,738,12.23,2025-04-16T21:00:00Z
solar,inverter1,649,12.53,2025-04-16T22:00:00Z
solar,inverter1,345,12.62,2025-04-16T23:00:00Z
solar,inverter1,539,13.04,2025-04-17T00:00:00Z
solar,inverter1,105,12.65,2025-04-17T01:00:00Z
solar,inverter1,916,12.18,2025-04-17T02:00:00Z
solar,inverter1,490,12.13,2025-04-17T03:00:00Z
solar,inverter1,234,12.57,2025-04-17T04:00:00Z
solar,inverter1,350,12.9,2025-04-17T05:00:00Z
solar,inverter1,947,12.35,2025-04-17T06:00:00Z
solar,inverter1,486,12.72,2025-04-17T07:00:00Z
solar,inverter1,106,12.18,2025-04-17T08:00:00Z
solar,inverter1,529,12.53,2025-04-17T09:00:00Z
solar,inverter1,537,12.05,2025-04-17T10:00:00Z
solar,inverter1,927,12.28,2025-04-17T11:00:00Z
solar,inverter1,297,13.09,2025-04-17T12:00:00Z
solar,inverter1,694,12.92,2025-04-17T13:00:00Z
solar,inverter1,329,12.71,2025-04-17T14:00:00Z
solar,inverter1,435,12.73,2025-04-17T15:00:00Z
solar,inverter1,875,13.09,2025-04-17T16:00:00Z
solar,inverter1,376,12.81,2025-04-17T17:00:00Z
solar,inverter1,610,12.07,2025-04-17T18:00:00Z
solar,inverter1,842,12.65,2025-04-17T19:00:00Z
solar,inverter1,108,12.03,2025-04-17T20:00:00Z
solar,inverter1,801,12.54,2025-04-17T21:00:00Z
solar,inverter1,285,12.27,2025-04-17T22:00:00Z
solar,inverter1,478,12.52,2025-04-17T23:00:00Z
solar,inverter1,255,12.58,2025-04-18T00:00:00Z
solar,inverter1,549,12.58,2025-04-18T01:00:00Z
solar,inverter1,518,12.51,2025-04-18T02:00:00Z
solar,inverter1,441,12.98,2025-04-18T03:00:00Z
solar,inverter1,697,12.3,2025-04-18T04:00:00Z
solar,inverter1,164,12.16,2025-04-18T05:00:00Z
solar,inverter1,716,12.48,2025-04-18T06:00:00Z
solar,inverter1,540,12.51,2025-04-18T07:00:00Z
solar,inverter1,103,12.33,2025-04-18T08:00:00Z
solar,inverter1,475,12.4,2025-04-18T09:00:00Z
solar,inverter1,663,12.69,2025-04-18T10:00:00Z
solar,inverter1,696,12.3,2025-04-18T11:00:00Z
solar,inverter1,664,13.39,2025-04-18T12:00:00Z
solar,inverter1,577,12.58,2025-04-18T13:00:00Z
solar,inverter1,980,12.78,2025-04-18T14:00:00Z
solar,inverter1,992,12.31,2025-04-18T15:00:00Z
solar,inverter1,154,12.85,2025-04-18T16:00:00Z
solar,inverter1,939,12.11,2025-04-18T17:00:00Z
solar,inverter1,500,12.75,2025-04-18T18:00:00Z
solar,inverter1,660,12.47,2025-04-18T19:00:00Z
solar,inverter1,891,12.44,2025-04-18T20:00:00Z
solar,inverter1,911,11.85,2025-04-18T21:00:00Z
solar,inverter1,330,12.71,2025-04-18T22:00:00Z
solar,inverter1,880,12.85,2025-04-18T23:00:00Z
solar,inverter1,652,12.85,2025-04-19T00:00:00Z
solar,inverter1,551,11.93,2025-04-19T01:00:00Z
solar,inverter1,557,12.18,2025-04-19T02:00:00Z
solar,inverter1,487,12.2,2025-04-19T03:00:00Z
solar,inverter1,136,12.51,2025-04-19T04:00:00Z
solar,inverter1,151,12.72,2025-04-19T05:00:00Z
solar,inverter1,836,12.35,2025-04-19T06:00:00Z
solar,inverter1,337,12.81,2025-04-19T07:00:00Z
solar,inverter1,177,12.57,2025-04-19T08:00:00Z
solar,inverter1,742,12.48,2025-04-19T09:00:00Z
solar,inverter1,917,12.85,2025-04-19T10:00:00Z
solar,inverter1,447,12.46,2025-04-19T11:00:00Z
solar,inverter1,939,12.6,2025-04-19T12:00:00Z
solar,inverter1,251,12.96,2025-04-19T13:00:00Z
solar,inverter1,732,12.4,2025-04-19T14:00:00Z
solar,inverter1,643,13.11,2025-04-19T15:00:00Z
solar,inverter1,925,12.92,2025-04-19T16:00:00Z
solar,inverter1,130,12.68,2025-04-19T17:00:00Z
solar,inverter1,218,12.33,2025-04-19T18:00:00Z
solar,inverter1,653,12.34,2025-04-19T19:00:00Z
solar,inverter1,101,12.97,2025-04-19T20:00:00Z
solar,inverter1,493,11.91,2025-04-19T21:00:00Z
solar,inverter1,772,12.29,2025-04-19T22:00:00Z
solar,inverter1,662,12.07,2025-04-19T23:00:00Z
solar,inverter1,224,12.29,2025-04-20T00:00:00Z
solar,inverter1,224,12.68,2025-04-20T01:00:00Z
solar,inverter1,255,12.57,2025-04-20T02:00:00Z
solar,inverter1,353,12.57,2025-04-20T03:00:00Z
solar,inverter1,603,12.39,2025-04-20T04:00:00Z
solar,inverter1,671,12.42,2025-04-20T05:00:00Z
solar,inverter1,821,12.84,2025-04-20T06:00:00Z
solar,inverter1,127,12.51,2025-04-20T07:00:00Z
solar,inverter1,196,12.91,2025-04-20T08:00:00Z
solar,inverter1,964,12.49,2025-04-20T09:00:00Z
solar,inverter1,787,13.07,2025-04-20T10:00:00Z
solar,inverter1,575,12.66,2025-04-20T11:00:00Z
solar,inverter1,148,12.93,2025-04-20T12:00:00Z
solar,inverter1,233,12.57,2025-04-20T13:00:00Z
solar,inverter1,954,11.66,2025-04-20T14:00:00Z
solar,inverter1,848,13.0,2025-04-20T15:00:00Z
solar,inverter1,752,12.58,2025-04-20T16:00:00Z
solar,inverter1,997,12.42,2025-04-20T17:00:00Z
solar,inverter1,627,12.27,2025-04-20T18:00:00Z
solar,inverter1,958,12.62,2025-04-20T19:00:00Z
solar,inverter1,236,12.97,2025-04-20T20:00:00Z
solar,inverter1,828,12.58,2025-04-20T21:00:00Z
solar,inverter1,364,12.41,2025-04-20T22:00:00Z
solar,inverter1,952,12.18,2025-04-20T23:00:00Z
solar,inverter1,108,12.56,2025-04-21T00:00:00Z
