#datatype string,dateTime:RFC3339,double,double,double
#group false,false,false,false,false
#default energy,,,,
_measurement,time,solar_power_w,battery_voltage_v,hydrogen_pressure_psi
energy,2025-04-02T19:00:00Z,87,12.84,30.38
energy,2025-04-02T20:00:00Z,111,12.39,30.2
energy,2025-04-02T21:00:00Z,93,12.71,29.89
energy,2025-04-02T22:00:00Z,133,12.46,28.45
energy,2025-04-02T23:00:00Z,75,12.25,29.49
energy,2025-04-03T00:00:00Z,72,12.04,32.07
energy,2025-04-03T01:00:00Z,86,12.6,30.83
energy,2025-04-03T02:00:00Z,125,12.2,29.39
energy,2025-04-03T03:00:00Z,143,12.83,31.42
energy,2025-04-03T04:00:00Z,79,12.27,30.44
energy,2025-04-03T05:00:00Z,65,12.78,31.17
energy,2025-04-03T06:00:00Z,2071,12.17,30.44
energy,2025-04-03T07:00:00Z,1874,12.54,29.03
energy,2025-04-03T08:00:00Z,2626,12.96,29.81
energy,2025-04-03T09:00:00Z,1091,13.05,28.55
energy,2025-04-03T10:00:00Z,2899,12.7,30.03
energy,2025-04-03T11:00:00Z,2414,12.77,30.09
energy,2025-04-03T12:00:00Z,3261,12.84,30.75
energy,2025-04-03T13:00:00Z,3469,12.67,30.73
energy,2025-04-03T14:00:00Z,3872,11.84,30.23
energy,2025-04-03T15:00:00Z,2015,12.35,30.05
energy,2025-04-03T16:00:00Z,2445,12.37,30.04
energy,2025-04-03T17:00:00Z,2550,12.57,27.25
energy,2025-04-03T18:00:00Z,2438,12.3,31.89
energy,2025-04-03T19:00:00Z,144,12.18,29.95
energy,2025-04-03T20:00:00Z,53,12.68,31.06
energy,2025-04-03T21:00:00Z,77,12.54,29.27
energy,2025-04-03T22:00:00Z,84,12.46,29.59
energy,2025-04-03T23:00:00Z,118,12.87,28.87
energy,2025-04-04T00:00:00Z,89,12.37,29.26
energy,2025-04-04T01:00:00Z,115,12.57,30.0
energy,2025-04-04T02:00:00Z,120,12.62,30.87
energy,2025-04-04T03:00:00Z,75,11.95,30.14
energy,2025-04-04T04:00:00Z,65,12.63,30.91
energy,2025-04-04T05:00:00Z,88,13.08,30.81
energy,2025-04-04T06:00:00Z,2284,12.66,29.79
energy,2025-04-04T07:00:00Z,1731,12.48,28.09
energy,2025-04-04T08:00:00Z,3568,12.84,30.52
energy,2025-04-04T09:00:00Z,3062,12.08,30.09
energy,2025-04-04T10:00:00Z,2589,12.37,30.06
energy,2025-04-04T11:00:00Z,2962,12.69,30.73
energy,2025-04-04T12:00:00Z,2468,12.98,29.15
energy,2025-04-04T13:00:00Z,1771,12.96,30.68
energy,2025-04-04T14:00:00Z,3099,12.79,31.1
energy,2025-04-04T15:00:00Z,593,12.53,29.33
energy,2025-04-04T16:00:00Z,5216,12.05,30.06
energy,2025-04-04T17:00:00Z,1652,12.13,30.8
energy,2025-04-04T18:00:00Z,4192,13.33,29.51
energy,2025-04-04T19:00:00Z,143,11.86,28.3
energy,2025-04-04T20:00:00Z,125,12.99,30.03
energy,2025-04-04T21:00:00Z,107,12.61,29.73
energy,2025-04-04T22:00:00Z,137,12.32,29.77
energy,2025-04-04T23:00:00Z,110,12.74,30.28
energy,2025-04-05T00:00:00Z,111,12.42,30.57
energy,2025-04-05T01:00:00Z,143,12.83,31.69
energy,2025-04-05T02:00:00Z,59,12.29,29.82
energy,2025-04-05T03:00:00Z,136,12.51,30.92
energy,2025-04-05T04:00:00Z,109,12.28,29.1
energy,2025-04-05T05:00:00Z,146,12.24,30.19
energy,2025-04-05T06:00:00Z,3783,12.49,29.84
energy,2025-04-05T07:00:00Z,3413,12.15,29.16
energy,2025-04-05T08:00:00Z,2633,12.1,29.74
energy,2025-04-05T09:00:00Z,3647,12.33,29.95
energy,2025-04-05T10:00:00Z,3368,12.97,30.09
energy,2025-04-05T11:00:00Z,2880,12.4,32.09
energy,2025-04-05T12:00:00Z,446,12.36,32.15
energy,2025-04-05T13:00:00Z,3663,12.43,29.9
energy,2025-04-05T14:00:00Z,1905,12.38,30.99
energy,2025-04-05T15:00:00Z,3103,12.67,30.05
energy,2025-04-05T16:00:00Z,3188,12.59,29.51
energy,2025-04-05T17:00:00Z,2169,12.39,31.11
energy,2025-04-05T18:00:00Z,2746,12.97,29.88
energy,2025-04-05T19:00:00Z,129,12.71,30.2
energy,2025-04-05T20:00:00Z,64,12.64,30.83
energy,2025-04-05T21:00:00Z,84,12.4,28.84
energy,2025-04-05T22:00:00Z,101,12.54,28.56
energy,2025-04-05T23:00:00Z,127,11.95,29.72
energy,2025-04-06T00:00:00Z,54,12.56,29.15
energy,2025-04-06T01:00:00Z,100,12.55,31.89
energy,2025-04-06T02:00:00Z,79,12.3,31.34
energy,2025-04-06T03:00:00Z,60,12.55,30.92
energy,2025-04-06T04:00:00Z,87,13.1,30.68
energy,2025-04-06T05:00:00Z,76,12.5,28.11
energy,2025-04-06T06:00:00Z,2146,11.75,30.33
energy,2025-04-06T07:00:00Z,1818,12.88,30.75
energy,2025-04-06T08:00:00Z,2086,12.3,30.03
energy,2025-04-06T09:00:00Z,1636,12.43,29.95
energy,2025-04-06T10:00:00Z,3656,12.15,31.51
energy,2025-04-06T11:00:00Z,2548,12.79,29.96
energy,2025-04-06T12:00:00Z,2536,12.15,29.08
energy,2025-04-06T13:00:00Z,1074,12.1,31.69
energy,2025-04-06T14:00:00Z,1864,12.25,30.46
energy,2025-04-06T15:00:00Z,2043,12.55,29.32
energy,2025-04-06T16:00:00Z,4634,12.48,30.83
energy,2025-04-06T17:00:00Z,1454,12.65,28.94
energy,2025-04-06T18:00:00Z,2279,12.91,30.17
energy,2025-04-06T19:00:00Z,69,12.8,30.66
energy,2025-04-06T20:00:00Z,108,12.76,30.79
energy,2025-04-06T21:00:00Z,126,12.48,29.13
energy,2025-04-06T22:00:00Z,105,12.75,30.64
energy,2025-04-06T23:00:00Z,104,12.84,30.57
energy,2025-04-07T00:00:00Z,125,12.87,28.32
energy,2025-04-07T01:00:00Z,141,12.06,30.15
energy,2025-04-07T02:00:00Z,88,12.49,29.78
energy,2025-04-07T03:00:00Z,124,12.06,30.54
energy,2025-04-07T04:00:00Z,140,12.69,30.08
energy,2025-04-07T05:00:00Z,141,12.06,29.86
energy,2025-04-07T06:00:00Z,230,12.7,29.62
energy,2025-04-07T07:00:00Z,2198,12.38,28.85
energy,2025-04-07T08:00:00Z,3093,12.44,32.34
energy,2025-04-07T09:00:00Z,3345,12.2,28.81
energy,2025-04-07T10:00:00Z,2003,12.37,31.19
energy,2025-04-07T11:00:00Z,2308,12.79,30.45
energy,2025-04-07T12:00:00Z,1481,12.62,29.1
energy,2025-04-07T13:00:00Z,3100,12.59,28.99
energy,2025-04-07T14:00:00Z,496,12.78,30.86
energy,2025-04-07T15:00:00Z,4853,12.35,28.68
energy,2025-04-07T16:00:00Z,2129,12.59,28.76
energy,2025-04-07T17:00:00Z,2928,12.29,29.83
energy,2025-04-07T18:00:00Z,3504,12.62,30.78
energy,2025-04-07T19:00:00Z,106,12.68,29.84
energy,2025-04-07T20:00:00Z,74,12.84,29.76
energy,2025-04-07T21:00:00Z,55,12.78,30.25
energy,2025-04-07T22:00:00Z,75,11.99,28.23
energy,2025-04-07T23:00:00Z,134,12.47,31.7
energy,2025-04-08T00:00:00Z,124,12.71,30.22
energy,2025-04-08T01:00:00Z,74,12.72,29.86
energy,2025-04-08T02:00:00Z,111,12.5,29.68
energy,2025-04-08T03:00:00Z,141,12.75,30.11
energy,2025-04-08T04:00:00Z,92,12.85,29.0
energy,2025-04-08T05:00:00Z,60,12.58,29.48
energy,2025-04-08T06:00:00Z,3598,13.07,28.71
energy,2025-04-08T07:00:00Z,3246,12.14,30.3
energy,2025-04-08T08:00:00Z,5079,12.51,29.85
energy,2025-04-08T09:00:00Z,3165,12.2,30.61
energy,2025-04-08T10:00:00Z,1975,12.34,29.05
energy,2025-04-08T11:00:00Z,3989,12.54,30.97
energy,2025-04-08T12:00:00Z,903,12.91,28.89
energy,2025-04-08T13:00:00Z,981,13.07,29.1
energy,2025-04-08T14:00:00Z,2017,12.74,29.14
energy,2025-04-08T15:00:00Z,1057,12.52,31.8
energy,2025-04-08T16:00:00Z,1360,12.36,30.24
energy,2025-04-08T17:00:00Z,1859,12.23,30.17
energy,2025-04-08T18:00:00Z,3027,12.37,29.25
energy,2025-04-08T19:00:00Z,132,12.5,31.04
energy,2025-04-08T20:00:00Z,130,12.38,30.84
energy,2025-04-08T21:00:00Z,63,12.7,28.66
energy,2025-04-08T22:00:00Z,133,12.39,31.14
energy,2025-04-08T23:00:00Z,53,12.5,30.78
energy,2025-04-09T00:00:00Z,71,12.49,29.45
energy,2025-04-09T01:00:00Z,146,12.5,31.22
energy,2025-04-09T02:00:00Z,128,12.58,30.16
energy,2025-04-09T03:00:00Z,135,12.78,30.25
energy,2025-04-09T04:00:00Z,87,12.37,30.69
energy,2025-04-09T05:00:00Z,68,12.78,31.61
energy,2025-04-09T06:00:00Z,3024,12.27,29.32
energy,2025-04-09T07:00:00Z,1875,13.17,28.48
energy,2025-04-09T08:00:00Z,2624,12.19,31.3
energy,2025-04-09T09:00:00Z,2366,12.22,31.82
energy,2025-04-09T10:00:00Z,2277,12.48,32.17
energy,2025-04-09T11:00:00Z,2827,12.01,30.74
energy,2025-04-09T12:00:00Z,2512,12.21,31.54
energy,2025-04-09T13:00:00Z,1871,12.68,29.99
energy,2025-04-09T14:00:00Z,312,12.88,29.34
energy,2025-04-09T15:00:00Z,3004,12.52,30.95
energy,2025-04-09T16:00:00Z,1150,12.91,31.55
energy,2025-04-09T17:00:00Z,3105,12.49,30.77
energy,2025-04-09T18:00:00Z,2987,12.42,29.87
energy,2025-04-09T19:00:00Z,59,12.51,30.03
energy,2025-04-09T20:00:00Z,60,12.49,29.86
energy,2025-04-09T21:00:00Z,135,12.16,30.47
energy,2025-04-09T22:00:00Z,131,12.62,30.24
energy,2025-04-09T23:00:00Z,124,12.64,30.07
energy,2025-04-10T00:00:00Z,68,12.51,30.85
energy,2025-04-10T01:00:00Z,99,11.87,31.72
energy,2025-04-10T02:00:00Z,102,12.84,29.03
energy,2025-04-10T03:00:00Z,101,12.92,31.41
energy,2025-04-10T04:00:00Z,88,12.19,26.55
energy,2025-04-10T05:00:00Z,100,12.85,31.57
energy,2025-04-10T06:00:00Z,1737,12.5,27.83
energy,2025-04-10T07:00:00Z,3020,12.1,28.97
energy,2025-04-10T08:00:00Z,3229,12.7,29.26
energy,2025-04-10T09:00:00Z,3783,12.6,29.17
energy,2025-04-10T10:00:00Z,279,12.97,31.23
energy,2025-04-10T11:00:00Z,2076,12.66,30.87
energy,2025-04-10T12:00:00Z,2437,12.18,28.8
energy,2025-04-10T13:00:00Z,1243,12.19,30.06
energy,2025-04-10T14:00:00Z,2060,12.39,30.89
energy,2025-04-10T15:00:00Z,4286,12.75,30.31
energy,2025-04-10T16:00:00Z,1690,12.14,31.53
energy,2025-04-10T17:00:00Z,138,12.34,30.84
energy,2025-04-10T18:00:00Z,2379,12.83,29.62
energy,2025-04-10T19:00:00Z,124,12.26,30.29
energy,2025-04-10T20:00:00Z,52,12.36,30.4
energy,2025-04-10T21:00:00Z,147,12.36,29.76
energy,2025-04-10T22:00:00Z,113,12.54,30.1
energy,2025-04-10T23:00:00Z,126,12.73,30.33
energy,2025-04-11T00:00:00Z,134,12.7,28.51
energy,2025-04-11T01:00:00Z,115,12.31,28.6
energy,2025-04-11T02:00:00Z,144,12.53,30.09
energy,2025-04-11T03:00:00Z,70,12.59,29.26
energy,2025-04-11T04:00:00Z,91,11.76,28.81
energy,2025-04-11T05:00:00Z,88,12.46,29.82
energy,2025-04-11T06:00:00Z,2663,12.7,29.46
energy,2025-04-11T07:00:00Z,2566,12.65,31.25
energy,2025-04-11T08:00:00Z,0,12.89,29.87
energy,2025-04-11T09:00:00Z,3714,12.55,31.14
energy,2025-04-11T10:00:00Z,1845,12.52,30.98
energy,2025-04-11T11:00:00Z,1276,12.69,30.59
energy,2025-04-11T12:00:00Z,2107,13.02,30.69
energy,2025-04-11T13:00:00Z,2017,12.56,29.57
energy,2025-04-11T14:00:00Z,892,12.46,31.29
energy,2025-04-11T15:00:00Z,2301,12.56,30.05
energy,2025-04-11T16:00:00Z,1979,12.33,29.3
energy,2025-04-11T17:00:00Z,2215,12.54,29.09
energy,2025-04-11T18:00:00Z,1631,12.56,30.07
energy,2025-04-11T19:00:00Z,73,12.34,31.98
energy,2025-04-11T20:00:00Z,102,12.08,29.6
energy,2025-04-11T21:00:00Z,112,12.93,30.51
energy,2025-04-11T22:00:00Z,83,12.44,29.09
energy,2025-04-11T23:00:00Z,96,11.93,29.26
energy,2025-04-12T00:00:00Z,61,12.82,29.82
energy,2025-04-12T01:00:00Z,101,12.02,30.91
energy,2025-04-12T02:00:00Z,133,12.98,29.34
energy,2025-04-12T03:00:00Z,127,12.92,31.36
energy,2025-04-12T04:00:00Z,149,12.92,30.69
energy,2025-04-12T05:00:00Z,97,12.4,27.39
energy,2025-04-12T06:00:00Z,3863,12.61,32.13
energy,2025-04-12T07:00:00Z,0,12.02,30.74
energy,2025-04-12T08:00:00Z,2251,12.91,31.74
energy,2025-04-12T09:00:00Z,2241,12.52,31.4
energy,2025-04-12T10:00:00Z,2548,12.54,31.54
energy,2025-04-12T11:00:00Z,2781,12.1,29.05
energy,2025-04-12T12:00:00Z,3280,12.25,30.08
energy,2025-04-12T13:00:00Z,3006,12.75,29.01
energy,2025-04-12T14:00:00Z,2808,12.2,29.32
energy,2025-04-12T15:00:00Z,2738,11.81,29.7
energy,2025-04-12T16:00:00Z,1410,12.85,30.79
energy,2025-04-12T17:00:00Z,1945,12.43,28.9
energy,2025-04-12T18:00:00Z,2135,13.42,30.49
energy,2025-04-12T19:00:00Z,66,12.53,29.53
energy,2025-04-12T20:00:00Z,59,12.84,30.3
energy,2025-04-12T21:00:00Z,62,12.34,30.75
energy,2025-04-12T22:00:00Z,130,12.51,31.86
energy,2025-04-12T23:00:00Z,98,12.32,29.57
energy,2025-04-13T00:00:00Z,91,12.2,30.26
energy,2025-04-13T01:00:00Z,127,12.31,29.53
energy,2025-04-13T02:00:00Z,60,12.52,28.51
energy,2025-04-13T03:00:00Z,74,12.65,31.11
energy,2025-04-13T04:00:00Z,89,11.95,32.33
energy,2025-04-13T05:00:00Z,137,12.48,30.85
energy,2025-04-13T06:00:00Z,850,12.28,30.73
energy,2025-04-13T07:00:00Z,2484,12.44,30.17
energy,2025-04-13T08:00:00Z,2693,12.87,29.95
energy,2025-04-13T09:00:00Z,3762,12.85,29.05
energy,2025-04-13T10:00:00Z,1356,12.0,30.07
energy,2025-04-13T11:00:00Z,2493,12.29,30.23
energy,2025-04-13T12:00:00Z,1834,12.22,28.06
energy,2025-04-13T13:00:00Z,3833,12.42,30.26
energy,2025-04-13T14:00:00Z,3721,12.06,29.37
energy,2025-04-13T15:00:00Z,2291,12.49,30.22
energy,2025-04-13T16:00:00Z,4509,12.74,31.75
energy,2025-04-13T17:00:00Z,1458,12.68,29.99
energy,2025-04-13T18:00:00Z,3279,12.44,31.88
energy,2025-04-13T19:00:00Z,130,12.39,30.62
energy,2025-04-13T20:00:00Z,110,12.34,29.23
energy,2025-04-13T21:00:00Z,74,12.86,31.54
energy,2025-04-13T22:00:00Z,66,12.12,29.28
energy,2025-04-13T23:00:00Z,140,12.49,29.77
energy,2025-04-14T00:00:00Z,105,11.96,30.67
energy,2025-04-14T01:00:00Z,94,12.81,29.3
energy,2025-04-14T02:00:00Z,137,12.67,28.35
energy,2025-04-14T03:00:00Z,102,12.69,29.93
energy,2025-04-14T04:00:00Z,133,12.25,30.76
energy,2025-04-14T05:00:00Z,72,12.75,30.59
energy,2025-04-14T06:00:00Z,1389,12.37,30.25
energy,2025-04-14T07:00:00Z,4591,12.78,30.97
energy,2025-04-14T08:00:00Z,2953,12.12,30.6
energy,2025-04-14T09:00:00Z,637,12.87,30.11
energy,2025-04-14T10:00:00Z,3112,12.7,28.5
energy,2025-04-14T11:00:00Z,3012,12.45,30.52
energy,2025-04-14T12:00:00Z,1749,12.82,29.4
energy,2025-04-14T13:00:00Z,869,12.43,29.44
energy,2025-04-14T14:00:00Z,907,12.32,30.47
energy,2025-04-14T15:00:00Z,2693,12.91,29.65
energy,2025-04-14T16:00:00Z,4539,13.06,29.5
energy,2025-04-14T17:00:00Z,1629,12.25,29.49
energy,2025-04-14T18:00:00Z,2129,12.66,28.42
energy,2025-04-14T19:00:00Z,133,12.65,30.58
energy,2025-04-14T20:00:00Z,63,12.79,29.02
energy,2025-04-14T21:00:00Z,93,12.98,31.12
energy,2025-04-14T22:00:00Z,111,12.38,29.85
energy,2025-04-14T23:00:00Z,119,12.41,30.58
energy,2025-04-15T00:00:00Z,73,12.71,31.04
energy,2025-04-15T01:00:00Z,87,12.67,31.63
energy,2025-04-15T02:00:00Z,56,12.28,29.6
energy,2025-04-15T03:00:00Z,79,12.32,29.51
energy,2025-04-15T04:00:00Z,128,12.81,30.11
energy,2025-04-15T05:00:00Z,146,12.03,29.72
energy,2025-04-15T06:00:00Z,2253,12.67,30.51
energy,2025-04-15T07:00:00Z,2219,12.59,30.45
energy,2025-04-15T08:00:00Z,2822,12.33,29.42
energy,2025-04-15T09:00:00Z,1938,12.33,27.65
energy,2025-04-15T10:00:00Z,1436,12.39,31.94
energy,2025-04-15T11:00:00Z,295,12.39,29.67
energy,2025-04-15T12:00:00Z,1612,12.05,31.14
energy,2025-04-15T13:00:00Z,1751,12.33,30.93
energy,2025-04-15T14:00:00Z,2847,12.71,29.2
energy,2025-04-15T15:00:00Z,4075,12.3,30.43
energy,2025-04-15T16:00:00Z,3825,12.47,28.71
energy,2025-04-15T17:00:00Z,395,12.36,30.5
energy,2025-04-15T18:00:00Z,2023,12.43,29.89
energy,2025-04-15T19:00:00Z,51,12.09,31.01
energy,2025-04-15T20:00:00Z,83,12.77,29.34
energy,2025-04-15T21:00:00Z,86,12.71,29.29
energy,2025-04-15T22:00:00Z,149,12.13,29.36
energy,2025-04-15T23:00:00Z,122,12.46,30.29
energy,2025-04-16T00:00:00Z,126,12.36,29.04
energy,2025-04-16T01:00:00Z,50,12.75,29.86
energy,2025-04-16T02:00:00Z,54,12.02,29.96
energy,2025-04-16T03:00:00Z,115,12.27,28.04
energy,2025-04-16T04:00:00Z,54,13.02,30.81
energy,2025-04-16T05:00:00Z,52,12.39,29.12
energy,2025-04-16T06:00:00Z,1624,12.68,28.9
energy,2025-04-16T07:00:00Z,2994,12.77,31.42
energy,2025-04-16T08:00:00Z,2931,12.51,30.3
energy,2025-04-16T09:00:00Z,2122,12.4,31.02
energy,2025-04-16T10:00:00Z,1256,12.69,29.38
energy,2025-04-16T11:00:00Z,3353,12.68,28.56
energy,2025-04-16T12:00:00Z,1355,11.91,29.74
energy,2025-04-16T13:00:00Z,108,12.77,30.75
energy,2025-04-16T14:00:00Z,2148,12.7,30.82
energy,2025-04-16T15:00:00Z,2364,11.97,30.25
energy,2025-04-16T16:00:00Z,2944,12.67,28.12
energy,2025-04-16T17:00:00Z,2895,12.49,30.52
energy,2025-04-16T18:00:00Z,2405,12.66,30.26
energy,2025-04-16T19:00:00Z,70,12.5,31.2
energy,2025-04-16T20:00:00Z,111,12.91,30.8
energy,2025-04-16T21:00:00Z,83,12.74,30.55
energy,2025-04-16T22:00:00Z,113,12.35,30.89
energy,2025-04-16T23:00:00Z,108,12.66,29.4
energy,2025-04-17T00:00:00Z,58,12.41,29.11
energy,2025-04-17T01:00:00Z,89,12.66,32.28
energy,2025-04-17T02:00:00Z,103,13.07,31.1
energy,2025-04-17T03:00:00Z,119,12.38,30.37
energy,2025-04-17T04:00:00Z,146,12.5,30.47
energy,2025-04-17T05:00:00Z,67,12.47,28.24
energy,2025-04-17T06:00:00Z,1096,12.3,30.51
energy,2025-04-17T07:00:00Z,2547,11.79,32.01
energy,2025-04-17T08:00:00Z,1477,12.63,28.99
energy,2025-04-17T09:00:00Z,3477,12.43,29.8
energy,2025-04-17T10:00:00Z,1282,12.48,30.16
energy,2025-04-17T11:00:00Z,1900,12.42,29.67
energy,2025-04-17T12:00:00Z,2792,12.48,30.24
energy,2025-04-17T13:00:00Z,2940,12.58,30.04
energy,2025-04-17T14:00:00Z,1641,12.86,31.07
energy,2025-04-17T15:00:00Z,3038,12.56,29.63
energy,2025-04-17T16:00:00Z,574,12.39,30.48
energy,2025-04-17T17:00:00Z,2248,12.33,28.66
energy,2025-04-17T18:00:00Z,2385,12.7,30.71
energy,2025-04-17T19:00:00Z,55,12.7,28.52
energy,2025-04-17T20:00:00Z,143,12.67,29.68
energy,2025-04-17T21:00:00Z,111,12.23,29.28
energy,2025-04-17T22:00:00Z,134,12.22,29.13
energy,2025-04-17T23:00:00Z,107,11.88,29.03
energy,2025-04-18T00:00:00Z,88,12.42,30.41
energy,2025-04-18T01:00:00Z,97,12.17,29.39
energy,2025-04-18T02:00:00Z,100,12.87,28.45
energy,2025-04-18T03:00:00Z,145,13.36,29.56
energy,2025-04-18T04:00:00Z,147,12.62,31.92
energy,2025-04-18T05:00:00Z,83,12.63,30.42
energy,2025-04-18T06:00:00Z,1987,12.82,31.46
energy,2025-04-18T07:00:00Z,2272,13.06,29.25
energy,2025-04-18T08:00:00Z,3575,12.82,29.97
energy,2025-04-18T09:00:00Z,1306,12.97,30.66
energy,2025-04-18T10:00:00Z,1330,12.78,27.96
energy,2025-04-18T11:00:00Z,970,13.08,29.8
energy,2025-04-18T12:00:00Z,2264,12.69,30.17
energy,2025-04-18T13:00:00Z,1244,13.09,31.1
energy,2025-04-18T14:00:00Z,2330,12.64,30.43
energy,2025-04-18T15:00:00Z,2094,12.73,28.58
energy,2025-04-18T16:00:00Z,2504,12.83,30.86
energy,2025-04-18T17:00:00Z,3817,11.9,29.48
energy,2025-04-18T18:00:00Z,1914,12.99,29.02
energy,2025-04-18T19:00:00Z,143,12.36,29.16
energy,2025-04-18T20:00:00Z,89,12.37,28.83
energy,2025-04-18T21:00:00Z,123,12.82,30.36
energy,2025-04-18T22:00:00Z,116,12.58,29.78
energy,2025-04-18T23:00:00Z,104,12.65,32.02
energy,2025-04-19T00:00:00Z,109,12.61,30.03
energy,2025-04-19T01:00:00Z,84,12.15,31.81
energy,2025-04-19T02:00:00Z,106,12.34,31.38
energy,2025-04-19T03:00:00Z,57,12.22,27.78
energy,2025-04-19T04:00:00Z,82,12.37,31.11
energy,2025-04-19T05:00:00Z,85,12.37,30.58
energy,2025-04-19T06:00:00Z,1285,12.4,30.35
energy,2025-04-19T07:00:00Z,1277,12.8,28.2
energy,2025-04-19T08:00:00Z,3604,12.48,29.84
energy,2025-04-19T09:00:00Z,2063,12.96,30.24
energy,2025-04-19T10:00:00Z,4124,12.89,28.79
energy,2025-04-19T11:00:00Z,3148,12.05,28.02
energy,2025-04-19T12:00:00Z,3996,12.14,30.72
energy,2025-04-19T13:00:00Z,2841,12.83,28.97
energy,2025-04-19T14:00:00Z,2610,12.42,29.06
energy,2025-04-19T15:00:00Z,875,12.51,29.6
energy,2025-04-19T16:00:00Z,1976,12.14,31.08
energy,2025-04-19T17:00:00Z,1915,12.86,29.99
energy,2025-04-19T18:00:00Z,3385,12.43,29.9
energy,2025-04-19T19:00:00Z,60,12.06,32.39
energy,2025-04-19T20:00:00Z,121,12.98,30.46
energy,2025-04-19T21:00:00Z,106,12.6,29.72
energy,2025-04-19T22:00:00Z,56,13.2,30.19
energy,2025-04-19T23:00:00Z,102,12.37,30.58
energy,2025-04-20T00:00:00Z,50,12.42,30.06
energy,2025-04-20T01:00:00Z,72,12.94,32.06
energy,2025-04-20T02:00:00Z,146,12.43,29.42
energy,2025-04-20T03:00:00Z,132,12.4,30.99
energy,2025-04-20T04:00:00Z,79,12.33,27.95
energy,2025-04-20T05:00:00Z,120,12.68,30.03
energy,2025-04-20T06:00:00Z,288,13.17,30.32
energy,2025-04-20T07:00:00Z,3120,12.18,31.19
energy,2025-04-20T08:00:00Z,4487,12.63,29.89
energy,2025-04-20T09:00:00Z,3917,11.79,28.67
energy,2025-04-20T10:00:00Z,2335,12.59,30.99
energy,2025-04-20T11:00:00Z,2122,13.02,28.99
energy,2025-04-20T12:00:00Z,1947,12.56,29.92
energy,2025-04-20T13:00:00Z,2760,12.3,29.28
energy,2025-04-20T14:00:00Z,1524,13.09,29.2
energy,2025-04-20T15:00:00Z,2138,12.76,30.14
energy,2025-04-20T16:00:00Z,4144,12.47,31.48
energy,2025-04-20T17:00:00Z,2733,13.0,31.8
energy,2025-04-20T18:00:00Z,1772,12.27,31.65
energy,2025-04-20T19:00:00Z,139,12.92,31.06
energy,2025-04-20T20:00:00Z,58,11.99,30.38
energy,2025-04-20T21:00:00Z,125,13.01,30.39
energy,2025-04-20T22:00:00Z,136,12.73,29.14
energy,2025-04-20T23:00:00Z,102,12.4,30.52
energy,2025-04-21T00:00:00Z,106,12.9,29.51
energy,2025-04-21T01:00:00Z,52,12.51,28.72
energy,2025-04-21T02:00:00Z,124,12.43,30.94
energy,2025-04-21T03:00:00Z,101,12.57,28.77
energy,2025-04-21T04:00:00Z,63,12.9,29.94
